1,2,3,5,6,9,10,12,13,15,18,20,21,24,25, 1265
1,2,5,7,8,10,11,13,14,15,18,19,20,21,25, 1266
1,4,5,7,8,9,10,12,14,16,20,22,23,24,25, 1267
2,3,4,5,7,8,10,12,13,14,18,21,22,23,24, 1268
1,2,4,6,7,8,10,11,13,15,18,20,21,22,24, 1269
2,3,7,8,11,12,13,14,15,18,20,21,22,23,24, 1270
1,2,3,5,6,7,8,9,11,13,16,17,18,19,20, 1271
2,3,5,6,8,11,12,13,14,18,19,20,21,23,24, 1272
1,4,5,6,9,10,11,12,19,20,21,22,23,24,25, 1273
2,3,4,6,10,11,12,14,19,20,21,22,23,24,25, 1274
2,5,7,8,9,10,12,14,16,19,20,21,22,23,24, 1275
1,4,9,10,11,12,13,14,15,16,17,18,22,23,24, 1276
3,4,6,7,10,11,13,14,15,17,19,20,22,23,24, 1277
1,3,4,5,7,9,12,13,14,16,17,20,21,24,25, 1278
2,4,5,6,9,10,11,15,17,18,19,21,23,24,25, 1279
1,3,5,7,11,14,15,16,17,18,19,20,21,24,25, 1280
1,4,6,9,10,12,13,14,16,17,18,19,20,24,25, 1281
1,2,3,5,7,9,11,14,17,18,19,20,22,23,24, 1282
1,2,3,4,7,8,9,10,11,13,14,15,18,23,24, 1283
1,2,6,7,8,9,12,13,14,15,19,20,21,24,25, 1284
2,5,7,8,14,15,16,17,18,19,20,21,22,23,25, 1285
1,3,4,7,10,12,13,14,18,19,20,21,22,23,25, 1286
1,2,5,8,9,10,13,14,15,16,19,21,23,24,25, 1287
2,5,7,8,10,11,13,14,15,17,20,21,23,24,25, 1288
1,2,3,5,10,12,13,14,15,19,20,21,23,24,25, 1289
1,2,4,5,8,9,10,13,14,16,17,19,20,22,24, 1290
1,3,4,5,6,7,8,9,11,15,16,20,22,23,24, 1291
1,3,4,5,6,8,12,13,16,18,19,21,22,23,24, 1292
1,3,4,5,8,11,12,13,17,18,19,21,22,24,25, 1293
1,4,6,7,8,12,13,16,17,20,21,22,23,24,25, 1294
1,4,5,6,8,10,13,15,16,17,18,20,22,23,25, 1295
1,2,4,5,6,9,10,11,14,15,17,18,20,21,24, 1296
1,2,3,5,7,8,9,10,11,12,14,15,16,17,24, 1297
1,2,3,4,7,9,11,12,13,15,16,17,19,20,21, 1298
1,3,4,5,6,7,9,10,11,13,16,19,22,23,25, 1299
2,3,8,10,12,13,14,16,17,18,20,21,22,24,25, 1300
1,2,3,5,11,12,13,14,15,16,17,18,19,22,24, 1301
1,4,7,8,9,10,11,12,14,15,17,20,21,22,24, 1302
2,4,5,6,7,8,9,11,13,14,17,19,20,23,25, 1303
1,2,3,5,6,8,11,12,15,17,18,19,22,23,24, 1304
1,2,3,4,5,6,9,10,12,16,17,19,20,21,23, 1305
3,4,5,6,7,9,10,12,13,15,18,19,22,23,24, 1306
3,6,7,9,10,12,14,15,16,18,20,22,23,24,25, 1307
1,3,4,5,10,11,12,16,17,18,20,21,23,24,25, 1308
1,2,7,8,9,10,12,14,15,16,17,19,20,23,25, 1309
1,3,4,5,7,8,9,13,15,16,20,21,22,23,25, 1310
5,7,8,9,10,12,13,14,15,16,18,19,20,21,25, 1311
2,3,4,5,6,8,9,13,17,18,19,20,21,22,25, 1312
1,2,7,10,11,12,14,15,16,17,18,19,20,22,25, 1313
2,3,4,7,8,10,12,14,15,16,18,22,23,24,25, 1314
1,3,4,5,8,9,11,12,13,14,16,19,20,21,25, 1315
2,4,5,6,8,9,10,11,13,17,18,20,21,23,25, 1316
1,2,4,5,7,8,11,12,13,14,15,16,19,22,23, 1317
1,4,5,7,10,11,13,14,15,16,17,19,22,23,24, 1318
3,5,6,7,8,9,11,12,14,17,18,19,20,23,24, 1319
1,4,6,7,8,10,13,14,15,16,17,20,22,23,25, 1320
2,3,6,7,11,12,15,16,17,18,19,20,21,23,24, 1321
2,4,6,9,10,11,13,14,15,17,18,20,21,22,23, 1322
1,2,3,4,6,7,9,11,13,14,15,18,19,22,23, 1323
3,4,5,7,8,9,10,12,14,15,17,18,19,20,24, 1324
2,4,5,6,10,12,13,15,17,18,19,22,23,24,25, 1325
2,3,4,5,7,9,10,11,13,14,16,17,20,21,23, 1326
2,3,4,5,6,7,8,9,10,13,16,17,18,21,25, 1327
5,6,7,9,11,13,15,16,18,19,21,22,23,24,25, 1328
1,5,6,7,8,9,10,12,13,14,15,16,17,21,23, 1329
2,3,4,5,6,7,9,10,14,15,16,17,20,21,23, 1330
1,2,4,6,7,8,11,12,14,16,17,19,22,24,25, 1331
1,3,5,8,10,11,12,13,14,19,21,22,23,24,25, 1332
1,2,4,5,6,7,10,12,13,20,21,22,23,24,25, 1333
2,3,4,5,6,9,11,13,15,19,20,21,22,24,25, 1334
2,3,4,7,9,10,11,14,15,16,18,19,20,23,24, 1335
1,2,3,4,8,10,11,13,15,16,18,19,21,22,25, 1336
3,4,5,8,9,10,11,12,13,15,16,17,21,23,25, 1337
2,3,4,5,8,9,11,12,14,15,16,19,20,21,23, 1338
1,3,4,5,6,7,8,14,15,18,19,21,22,24,25, 1339
1,2,3,5,6,9,10,12,16,19,21,22,23,24,25, 1340
4,5,6,8,9,12,13,14,15,17,19,21,22,24,25, 1341
1,4,5,6,7,8,11,14,15,16,19,20,21,24,25, 1342
1,3,4,5,6,8,9,11,12,13,14,18,21,22,25, 1343
3,5,6,7,10,12,13,17,18,19,20,22,23,24,25, 1344
5,6,7,8,11,12,13,14,16,17,18,19,22,23,25, 1345
3,4,5,6,9,10,11,14,15,16,18,19,21,22,23, 1346
3,4,5,7,9,10,11,12,13,14,17,18,20,22,23, 1347
1,2,3,4,8,9,14,15,16,17,18,20,21,22,25, 1348
1,3,5,6,10,11,12,15,16,17,19,20,21,24,25, 1349
3,5,6,7,8,11,13,14,15,16,17,18,20,21,23, 1350
1,2,4,5,6,8,10,12,14,15,16,17,18,20,21, 1351
1,3,5,7,8,10,11,12,15,18,19,20,21,23,25, 1352
1,3,4,5,6,7,9,11,12,13,14,15,16,18,24, 1353
1,2,3,4,7,9,13,16,17,18,19,21,22,24,25, 1354
4,5,8,9,10,11,12,13,14,15,17,18,19,20,23, 1355
3,4,6,8,9,11,12,13,15,18,19,20,22,24,25, 1356
2,6,7,8,9,13,14,15,16,17,20,21,22,24,25, 1357
1,6,10,12,13,14,15,16,17,18,19,20,21,22,24, 1358
1,4,6,8,9,10,12,13,14,16,17,18,19,21,25, 1359
3,4,5,6,8,11,12,14,15,16,17,21,22,24,25, 1360
1,2,4,5,7,8,9,10,12,14,15,17,18,21,22, 1361
1,2,3,6,8,10,12,13,17,19,20,21,23,24,25, 1362
1,5,6,8,9,10,12,13,15,17,19,20,21,22,25, 1363
1,3,4,5,6,12,13,14,15,16,18,19,20,22,24, 1364
1,5,6,9,10,11,14,15,16,18,20,22,23,24,25, 1365
2,3,4,5,6,9,10,14,15,16,19,20,21,23,25, 1366
1,2,3,4,5,6,7,8,12,17,18,20,21,23,24, 1367
1,2,3,5,7,9,10,13,15,16,17,18,21,23,25, 1368
3,4,5,7,13,15,17,18,19,20,21,22,23,24,25, 1369
2,4,5,7,8,11,13,14,17,18,20,21,22,24,25, 1370
3,4,5,9,10,11,12,13,14,16,17,18,21,22,24, 1371
5,7,8,10,11,12,14,16,18,19,20,22,23,24,25, 1372
2,3,4,5,6,7,9,14,15,16,17,18,20,23,24, 1373
4,8,9,10,11,12,13,14,15,16,17,21,22,24,25, 1374
2,3,6,9,10,12,14,15,19,20,21,22,23,24,25, 1375
1,6,9,10,11,12,13,15,16,17,18,20,22,24,25, 1376
5,7,9,10,12,13,14,15,16,17,19,20,21,22,23, 1377
1,3,4,6,9,10,11,12,13,16,21,22,23,24,25, 1378
1,4,5,11,12,13,14,15,16,17,18,19,20,23,25, 1379
1,2,3,4,5,6,8,10,11,12,14,18,20,23,24, 1380
3,5,7,8,9,11,13,14,15,16,17,18,20,21,23, 1381
1,2,3,4,6,8,9,13,15,17,18,19,20,22,23, 1382
3,7,8,9,10,11,12,13,15,17,18,20,21,22,23, 1383
3,4,6,8,9,10,11,12,13,14,15,16,17,19,20, 1384
1,2,3,4,6,7,8,11,15,16,18,20,21,22,24, 1385
1,2,3,5,7,9,11,12,13,14,15,18,20,21,24, 1386
3,5,7,8,9,10,11,12,14,18,21,22,23,24,25, 1387
6,8,10,11,12,13,14,15,16,19,20,21,23,24,25, 1388
2,4,6,7,10,11,13,17,19,20,21,22,23,24,25, 1389
1,5,6,8,9,11,12,13,14,16,18,19,20,21,23, 1390
2,3,4,5,6,7,8,12,14,16,18,19,21,24,25, 1391
1,2,6,7,8,9,10,14,15,18,20,21,22,24,25, 1392
1,3,5,6,7,8,10,12,13,14,17,18,20,23,24, 1393
2,3,5,7,8,10,11,14,15,18,19,20,21,23,25, 1394
1,3,7,8,9,10,11,14,15,17,19,21,22,24,25, 1395
2,4,6,7,8,10,11,12,13,17,18,21,23,24,25, 1396
2,4,5,9,10,11,13,14,15,16,17,19,21,23,24, 1397
1,2,3,5,9,10,11,12,13,15,20,21,23,24,25, 1398
1,3,4,8,9,10,13,14,15,16,17,20,21,23,24, 1399
1,2,4,5,7,9,10,12,13,14,16,17,18,19,22, 1400
2,3,4,5,6,7,8,11,13,14,16,20,21,23,24, 1401
1,2,3,4,6,7,10,11,12,13,14,15,16,17,19, 1402
1,3,5,6,8,9,10,12,13,15,16,19,21,23,25, 1403
6,8,9,10,11,12,13,14,15,17,18,19,20,22,24, 1404
1,3,4,6,7,9,10,11,13,16,17,18,23,24,25, 1405
3,4,6,7,9,10,11,13,15,16,17,18,19,21,22, 1406
3,4,5,7,8,9,10,11,12,14,17,18,20,22,24, 1407
1,4,5,6,8,11,12,13,14,15,16,18,20,21,24, 1408
1,2,3,5,6,7,10,11,14,15,16,18,23,24,25, 1409
4,5,7,10,12,13,16,17,18,19,20,22,23,24,25, 1410
2,3,4,5,7,10,11,13,15,16,18,22,23,24,25, 1411
2,5,6,8,9,10,13,15,16,17,21,22,23,24,25, 1412
1,3,4,5,7,10,13,14,16,17,18,20,22,23,25, 1413
1,3,4,6,8,9,10,17,18,19,20,21,22,24,25, 1414
2,3,5,6,7,9,10,14,15,16,18,19,20,21,25, 1415
1,4,5,6,7,8,10,11,13,17,18,19,21,24,25, 1416
1,4,5,6,9,10,11,13,14,17,19,20,21,22,23, 1417
1,2,6,7,8,9,11,13,15,16,17,18,21,24,25, 1418
2,3,4,6,7,9,10,11,13,14,18,19,20,23,24, 1419
2,3,4,5,9,11,12,13,15,16,17,21,22,23,25, 1420
3,5,6,8,9,10,11,13,14,15,17,19,22,23,25, 1421
1,2,3,4,6,7,8,9,12,13,14,15,17,20,23, 1422
1,3,5,7,8,9,10,11,14,16,20,22,23,24,25, 1423
1,2,3,4,5,6,11,12,15,17,19,20,23,24,25, 1424
1,2,3,4,5,8,10,11,12,14,16,18,19,23,25, 1425
3,5,8,9,10,11,14,15,16,18,19,21,22,24,25, 1426
1,4,8,10,11,13,15,16,17,20,21,22,23,24,25, 1427
1,2,4,5,6,7,9,11,13,18,19,20,23,24,25, 1428
2,3,5,6,8,10,11,12,14,15,17,18,20,23,25, 1429
1,2,3,4,5,7,8,10,11,15,17,18,19,21,23, 1430
2,4,5,6,8,10,12,13,14,16,18,19,20,24,25, 1431
3,5,6,7,8,9,11,14,16,17,19,20,22,23,25, 1432
3,4,6,8,9,10,12,13,14,15,16,18,20,21,23, 1433
1,2,5,6,7,9,12,13,14,15,18,19,20,22,23, 1434
2,3,4,5,6,7,8,11,12,13,15,17,20,23,25, 1435
1,2,3,7,8,10,11,13,14,17,18,19,20,21,25, 1436
1,5,8,9,10,11,13,14,15,16,18,19,20,22,23, 1437
3,4,6,9,11,12,13,14,15,16,17,18,20,22,25, 1438
1,2,3,4,6,7,9,10,14,16,17,19,22,24,25, 1439
2,6,7,9,10,11,12,13,14,15,18,20,23,24,25, 1440
1,3,5,7,8,11,13,17,18,19,20,21,22,23,25, 1441
2,3,4,6,7,9,12,17,18,20,21,22,23,24,25, 1442
1,2,5,6,7,8,9,10,11,12,16,17,18,19,22, 1443
5,7,9,10,11,14,15,16,17,18,19,20,21,23,25, 1444
3,6,9,10,11,12,13,14,15,17,18,19,23,24,25, 1445
2,5,6,7,8,10,11,12,13,14,16,18,20,23,25, 1446
1,2,7,8,9,10,11,12,13,15,17,18,20,22,24, 1447
1,2,3,7,8,10,11,14,15,17,19,22,23,24,25, 1448
1,6,7,8,10,11,12,13,15,16,18,19,20,21,24, 1449
1,3,4,5,6,11,13,14,16,19,20,21,22,23,25, 1450
1,2,5,7,8,11,13,15,16,17,18,20,22,24,25, 1451
1,2,5,9,10,13,15,16,17,18,19,20,23,24,25, 1452
3,4,5,6,9,11,13,17,18,19,21,22,23,24,25, 1453
1,3,4,5,7,10,11,12,16,17,19,20,21,23,25, 1454
1,2,6,7,10,11,12,15,16,17,18,20,22,24,25, 1455
2,4,5,7,8,10,11,13,16,17,18,20,22,23,25, 1456
2,6,7,8,9,10,11,12,13,15,16,17,18,22,23, 1457
5,6,7,9,10,11,12,14,17,19,20,21,22,23,25, 1458
1,3,5,6,8,9,12,13,15,19,21,22,23,24,25, 1459
1,3,4,5,7,9,11,14,15,17,19,22,23,24,25, 1460
1,3,4,7,8,9,11,12,13,14,16,18,19,21,23, 1461
4,6,7,9,10,12,15,16,17,18,19,20,21,22,24, 1462
1,2,3,4,6,9,10,12,13,15,17,18,21,22,25, 1463
1,3,5,7,10,12,14,15,16,18,19,21,22,23,24, 1464
3,6,7,8,10,11,13,14,15,16,17,18,20,23,25, 1465
1,3,7,8,10,11,12,13,14,15,18,19,20,22,25, 1466
1,3,5,6,8,11,12,13,14,15,18,19,20,22,24, 1467
1,4,7,9,10,14,15,17,18,19,20,21,23,24,25, 1468
1,2,4,6,8,9,11,12,13,14,17,18,23,24,25, 1469
1,2,3,4,5,6,8,9,10,11,13,20,21,23,25, 1470
1,4,5,7,8,11,13,14,16,17,18,20,21,22,23, 1471
1,2,3,6,7,8,11,12,13,15,17,18,21,22,24, 1472
2,3,5,6,7,9,11,12,13,15,16,17,18,22,25, 1473
1,2,3,5,6,8,9,10,11,13,14,15,20,23,24, 1474
1,2,3,4,7,11,13,14,15,16,19,22,23,24,25, 1475
1,4,5,8,10,11,12,14,17,18,21,22,23,24,25, 1476
3,4,5,8,9,10,11,12,13,16,18,20,22,23,25, 1477
1,3,4,6,8,11,12,13,16,17,20,21,22,23,24, 1478
1,4,5,7,10,12,15,16,17,18,19,20,21,22,25, 1479
1,2,3,4,5,6,7,11,14,15,17,18,20,22,24, 1480
2,5,8,9,10,13,14,16,17,18,19,20,22,23,25, 1481
2,3,4,5,6,8,9,10,12,13,14,20,21,23,25, 1482
1,2,5,6,8,10,11,12,13,14,16,19,20,22,25, 1483
1,2,6,8,10,11,12,13,14,15,16,18,19,22,23, 1484
1,2,4,6,7,9,10,13,14,16,18,20,21,23,25, 1485
2,3,8,9,11,12,14,15,16,17,18,20,21,22,23, 1486
1,2,3,5,6,7,11,15,16,18,20,22,23,24,25, 1487
1,3,4,5,6,8,9,10,11,12,15,20,21,23,24, 1488
2,6,7,8,9,10,14,15,16,17,19,20,21,23,25, 1489
2,3,4,5,7,9,10,14,15,17,18,19,20,24,25, 1490
3,4,5,6,9,12,13,14,15,18,19,20,22,24,25, 1491
1,3,5,10,11,12,13,15,16,17,19,20,22,24,25, 1492
2,3,7,8,9,11,15,16,17,18,19,20,23,24,25, 1493
1,4,7,8,9,10,12,13,16,17,18,19,22,24,25, 1494
2,3,4,5,6,8,9,11,15,16,17,18,19,21,25, 1495
1,3,5,7,9,10,11,12,13,16,17,19,21,23,25, 1496
1,2,4,5,6,8,12,13,14,15,16,17,22,24,25, 1497
1,2,4,5,7,11,14,15,16,19,20,21,23,24,25, 1498
1,4,5,8,9,10,11,12,13,15,17,20,22,24,25, 1499
1,2,3,4,5,6,9,12,13,16,18,19,20,22,24, 1500
5,6,8,9,10,11,12,13,14,15,16,18,20,22,24, 1501
2,3,5,7,8,9,11,13,14,15,16,17,18,21,25, 1502
3,5,6,7,8,9,10,12,13,14,18,21,22,24,25, 1503
1,2,3,5,6,7,9,10,11,12,13,17,19,23,25, 1504
1,2,3,4,6,9,10,11,12,13,15,17,18,20,24, 1505
1,2,5,8,9,10,14,16,17,18,19,20,21,24,25, 1506
1,4,5,9,10,13,14,15,16,17,18,19,22,23,25, 1507
2,3,5,6,9,10,13,14,15,16,19,21,23,24,25, 1508
1,3,4,5,7,8,12,13,15,16,18,20,21,22,25, 1509
1,2,3,5,6,7,8,10,11,12,13,17,18,19,21, 1510
1,2,3,5,6,7,8,13,14,17,19,20,22,24,25, 1511
1,2,3,4,6,7,9,10,12,13,17,20,22,23,24, 1512
1,2,7,8,9,10,11,12,13,14,17,19,21,22,25, 1513
1,3,5,7,8,10,11,14,15,17,19,21,22,23,24, 1514
2,3,5,7,11,13,14,15,17,18,20,21,23,24,25, 1515
1,2,4,5,6,8,9,11,12,14,15,16,17,18,19, 1516
2,6,7,8,9,10,13,14,16,17,18,20,21,22,23, 1517
1,2,3,4,5,8,9,10,11,13,15,17,20,22,24, 1518
2,3,4,6,9,10,12,14,15,18,19,21,22,23,24, 1519
2,3,4,5,6,7,9,13,14,17,18,19,20,23,25, 1520
2,3,4,5,6,8,9,10,14,16,19,20,22,23,25, 1521
1,2,3,4,5,7,9,10,11,13,14,18,20,21,23, 1522
1,3,6,7,8,9,10,11,12,13,17,19,20,24,25, 1523
1,2,3,7,10,12,14,15,17,18,20,21,22,23,24, 1524
3,7,9,11,12,13,14,15,16,17,18,20,21,22,24, 1525
1,2,3,4,5,7,8,9,13,14,18,19,20,21,23, 1526
2,3,5,6,7,8,9,10,14,17,18,20,23,24,25, 1527
1,2,3,5,6,7,8,9,10,15,16,17,18,20,24, 1528
1,2,3,5,7,10,11,12,13,15,16,17,20,23,24, 1529
1,2,4,8,10,11,13,15,16,18,19,20,21,22,25, 1530
3,4,5,7,8,9,10,11,14,15,16,18,19,20,24, 1531
1,2,3,4,5,10,11,14,15,18,19,20,22,24,25, 1532
1,3,4,7,9,10,11,12,13,14,15,18,19,21,24, 1533
1,3,5,7,10,11,13,14,15,18,21,22,23,24,25, 1534
1,3,6,8,9,11,12,14,17,18,20,21,22,24,25, 1535
1,2,5,7,8,9,12,13,15,16,19,20,21,22,23, 1536
1,2,3,5,6,11,12,13,14,15,17,22,23,24,25, 1537
2,3,4,8,10,13,14,16,17,18,19,20,23,24,25, 1538
5,6,9,10,11,14,16,18,19,20,21,22,23,24,25, 1539
3,4,5,6,7,8,10,11,12,14,15,16,22,24,25, 1540
1,2,3,4,5,6,10,14,15,16,19,21,22,24,25, 1541
1,3,4,6,7,9,10,11,15,17,20,21,22,23,25, 1542
1,4,5,6,7,8,11,13,14,16,17,18,20,24,25, 1543
1,2,4,6,7,8,9,11,12,16,17,18,19,20,23, 1544
1,5,6,9,10,11,12,14,15,17,18,19,20,22,25, 1545
2,4,8,9,10,12,15,16,17,18,19,22,23,24,25, 1546
1,4,7,8,9,10,13,14,15,18,19,20,22,23,25, 1547
1,2,3,4,5,6,9,11,12,13,15,16,19,20,21, 1548
1,2,3,5,7,10,12,13,14,16,17,18,22,24,25, 1549
2,3,4,6,9,10,11,14,15,16,17,21,22,23,25, 1550
3,4,5,8,9,12,13,14,15,17,18,19,20,21,25, 1551
1,2,4,5,6,8,10,12,13,14,18,20,22,23,24, 1552
1,2,4,7,8,10,11,12,14,16,19,21,22,23,25, 1553
1,2,4,5,6,9,11,14,15,16,18,20,22,23,24, 1554
3,5,6,7,9,13,14,16,18,19,21,22,23,24,25, 1555
2,4,6,7,10,11,12,14,16,17,18,19,20,21,25, 1556
1,3,4,9,11,13,14,15,16,18,19,20,22,24,25, 1557
3,6,7,8,10,12,13,16,18,19,20,21,22,24,25, 1558
3,4,5,6,7,8,9,11,13,14,20,21,22,23,24, 1559
1,2,6,7,8,9,10,11,13,14,15,19,20,22,23, 1560
1,2,3,5,6,7,8,9,13,15,18,19,20,21,25, 1561
1,4,7,8,9,11,12,16,17,18,19,20,21,23,24, 1562
2,3,5,6,8,9,10,11,12,16,17,20,22,23,25, 1563
2,3,5,7,10,11,12,13,15,16,18,19,20,23,25, 1564
1,3,4,8,10,12,13,14,15,19,20,21,23,24,25, 1565
1,2,3,5,6,8,9,10,11,13,15,17,18,19,23, 1566
1,2,4,5,7,8,9,11,14,16,18,19,20,21,22, 1567
2,6,8,9,10,11,12,13,14,16,19,20,23,24,25, 1568
1,7,8,11,12,13,14,15,16,17,18,20,21,22,23, 1569
1,2,4,7,8,10,13,15,16,18,19,20,21,22,25, 1570
2,3,4,7,8,9,12,15,16,17,18,21,22,24,25, 1571
1,3,4,5,7,8,9,10,11,13,16,19,23,24,25, 1572
1,2,4,5,7,8,9,11,12,14,15,16,18,21,23, 1573
2,4,5,6,9,10,12,14,15,17,18,19,20,21,24, 1574
1,2,3,5,8,9,10,12,15,17,18,19,21,22,25, 1575
3,4,5,8,10,11,13,15,17,20,21,22,23,24,25, 1576
2,6,7,9,11,12,13,14,16,17,19,20,21,23,24, 1577
1,3,4,7,9,11,13,15,18,19,20,21,23,24,25, 1578
1,2,4,5,6,8,10,11,15,17,18,19,22,24,25, 1579
2,4,5,6,7,8,10,11,15,16,17,18,21,22,25, 1580
1,2,3,4,6,8,9,14,15,16,17,22,23,24,25, 1581
2,3,5,7,10,13,14,15,16,17,19,20,22,24,25, 1582
2,4,5,6,7,8,11,12,13,15,16,18,21,22,24, 1583
1,3,4,6,7,11,12,13,14,15,17,21,22,24,25, 1584
1,2,3,4,8,9,12,13,15,16,18,19,22,24,25, 1585
1,3,4,5,10,11,13,15,16,17,19,21,23,24,25, 1586
1,2,3,5,6,8,9,12,13,15,18,19,20,24,25, 1587
3,4,5,7,8,9,10,12,16,18,19,20,21,22,25, 1588
1,3,7,9,10,11,12,14,15,16,20,21,22,24,25, 1589
5,7,8,9,11,12,13,14,15,17,18,20,22,23,24, 1590
1,2,3,6,7,8,10,12,15,17,18,19,21,22,23, 1591
1,3,4,5,6,9,10,13,14,16,17,18,19,20,24, 1592
1,6,7,8,9,11,12,14,15,16,18,19,20,22,25, 1593
2,3,4,5,7,11,13,15,17,18,19,21,22,24,25, 1594
3,4,5,6,8,9,11,13,14,15,16,17,18,23,24, 1595
2,3,4,6,7,8,10,13,14,17,18,19,23,24,25, 1596
1,3,4,6,10,11,12,13,14,16,17,18,23,24,25, 1597
2,4,7,8,9,10,12,13,15,16,19,20,22,23,24, 1598
5,6,9,10,11,12,13,15,16,17,18,22,23,24,25, 1599
3,4,5,6,7,8,10,15,18,19,20,21,23,24,25, 1600
1,2,3,6,11,13,14,15,16,17,18,19,21,22,25, 1601
1,2,3,5,6,7,10,11,13,15,16,18,20,21,22, 1602
2,4,5,7,8,9,10,11,12,15,19,20,21,23,25, 1603
1,2,5,6,7,9,10,11,15,17,18,19,21,22,24, 1604
3,4,5,8,9,10,12,15,16,17,18,19,23,24,25, 1605
1,2,4,8,10,11,12,13,14,15,17,18,20,23,25, 1606
2,4,5,6,7,8,9,10,12,13,14,16,18,24,25, 1607
1,2,6,7,8,9,11,12,13,14,17,21,22,23,24, 1608
2,3,4,6,12,14,15,16,17,19,20,21,22,24,25, 1609
1,2,5,8,10,11,12,13,14,15,17,20,22,24,25, 1610
2,3,4,5,7,8,12,13,16,17,18,19,21,22,23, 1611
1,2,3,4,6,7,10,11,12,14,16,17,20,24,25, 1612
1,3,4,6,8,9,11,13,14,15,16,17,22,23,24, 1613
3,5,6,7,8,12,13,16,17,18,19,22,23,24,25, 1614
1,3,4,6,9,11,12,13,15,16,17,18,21,22,25, 1615
1,3,4,5,6,8,10,12,13,15,19,21,22,24,25, 1616
2,4,6,7,8,10,11,13,15,16,17,19,22,23,24, 1617
2,3,7,10,11,12,13,14,16,19,20,21,23,24,25, 1618
1,2,4,5,6,8,9,11,12,17,18,20,22,23,25, 1619
2,4,5,6,8,9,10,12,13,14,16,17,18,19,24, 1620
1,2,3,5,6,7,8,10,12,14,15,17,18,20,23, 1621
1,2,5,6,8,10,11,13,14,15,20,21,23,24,25, 1622
1,2,3,5,7,8,11,12,13,14,15,16,19,21,23, 1623
1,2,3,4,5,6,9,12,15,17,18,21,22,24,25, 1624
2,3,7,8,9,10,11,12,17,18,20,22,23,24,25, 1625
1,2,3,4,5,6,8,10,11,12,15,18,19,20,22, 1626
1,3,6,7,9,12,13,14,15,17,19,20,22,24,25, 1627
1,2,3,6,7,8,12,13,15,16,17,18,20,22,24, 1628
2,3,4,6,9,11,12,13,14,15,16,22,23,24,25, 1629
1,2,3,4,6,9,10,15,17,18,19,20,22,24,25, 1630
1,4,5,6,7,8,9,10,11,17,18,19,20,21,25, 1631
1,2,4,5,7,8,9,12,13,14,17,21,22,24,25, 1632
1,2,4,8,9,10,11,12,14,16,18,19,20,21,24, 1633
2,3,4,9,10,11,12,13,14,15,16,19,21,23,24, 1634
1,2,4,6,7,9,11,13,15,17,18,20,23,24,25, 1635
2,5,6,8,9,11,13,14,15,16,18,19,21,22,23, 1636
2,4,5,7,9,10,11,12,14,16,18,20,21,22,25, 1637
2,3,5,6,8,12,14,15,18,19,20,21,22,23,24, 1638
1,2,3,6,9,10,11,13,15,17,18,19,23,24,25, 1639
5,6,7,9,10,11,12,14,15,16,18,19,20,23,24, 1640
2,3,6,7,8,11,12,13,14,16,21,22,23,24,25, 1641
3,4,5,7,8,10,11,12,14,15,16,18,23,24,25, 1642
4,5,6,9,10,12,14,15,16,18,19,20,23,24,25, 1643
1,2,4,7,8,10,12,13,14,15,20,21,22,23,25, 1644
2,3,5,6,7,9,15,16,17,18,21,22,23,24,25, 1645
1,2,3,4,5,6,8,9,10,12,14,16,19,22,25, 1646
1,2,4,5,6,9,10,11,13,18,21,22,23,24,25, 1647
4,5,8,9,11,12,13,14,15,18,19,20,22,24,25, 1648
2,4,5,6,7,9,10,12,13,14,16,20,23,24,25, 1649
3,5,8,9,10,11,13,14,15,17,18,20,21,22,24, 1650
2,3,4,6,8,12,13,14,15,16,19,21,22,23,24, 1651
1,2,3,5,6,7,9,10,12,13,18,19,20,22,23, 1652
2,3,4,6,9,12,13,16,17,18,19,20,21,23,24, 1653
2,4,5,7,10,12,13,15,17,18,19,21,22,23,24, 1654
3,6,7,8,9,10,14,16,18,19,21,22,23,24,25, 1655
1,2,3,4,5,6,7,9,10,13,17,18,21,24,25, 1656
1,2,3,4,6,11,13,16,17,18,20,21,22,23,24, 1657
3,7,9,10,11,13,15,16,17,18,19,21,22,23,24, 1658
1,5,6,7,10,12,13,14,15,16,18,19,21,22,23, 1659
2,3,5,6,10,11,12,14,15,16,17,21,22,23,25, 1660
5,6,7,8,11,13,14,15,16,17,19,20,21,22,24, 1661
2,4,5,6,7,9,10,11,13,17,18,21,23,24,25, 1662
1,2,5,6,7,8,10,12,13,14,15,19,20,21,24, 1663
4,9,10,11,12,13,14,15,16,17,18,20,21,22,25, 1664
1,2,6,9,10,12,15,16,17,18,21,22,23,24,25, 1665
1,4,7,8,9,10,11,13,17,20,21,22,23,24,25, 1666
1,3,4,5,6,7,13,16,17,19,20,21,22,23,24, 1667
1,2,3,4,5,7,9,13,14,15,17,20,22,23,25, 1668
2,3,4,5,6,10,11,12,13,14,16,17,21,22,24, 1669
4,9,10,11,12,13,16,18,19,20,21,22,23,24,25, 1670
1,3,4,8,10,11,12,13,15,16,17,22,23,24,25, 1671
2,6,7,10,11,13,14,15,16,17,18,20,21,22,24, 1672
1,2,3,4,5,7,10,11,13,14,15,17,21,22,25, 1673
2,4,5,6,10,11,14,16,17,18,19,21,22,23,24, 1674
2,3,4,5,6,12,14,15,17,19,20,21,22,24,25, 1675
